,CASE_ID,age,income,household_,attitude,subnorms,pbc
1724,3172,45to54,150kplus,0,0.0625,0.5,-0.16666666666666666
1725,3227,55to64,100to150k,0,0.375,0.5,0.3333333333333333
1726,3359,25to44,75to100k,1,-0.4375,0.5,-0.3333333333333333
1727,3362,25to44,100to150k,1,0.4375,0.25,-0.3333333333333333
1728,3435,65plus,less75k,1,0.125,0.25,-0.5
1729,3479,45to54,less75k,1,0.4375,1.0,-0.3333333333333333
1730,3581,45to54,100to150k,1,0.0625,0.5,-0.5
1731,3634,55to64,75to100k,1,0.125,0.5,-0.3333333333333333
1732,68791,65plus,150kplus,1,0.1875,0.5,0.16666666666666666
1733,68211,55to64,less75k,0,0.125,0.0,0.16666666666666666
1734,3654,25to44,75to100k,0,0.1875,0.5,-0.3333333333333333
1735,3679,45to54,100to150k,0,0.125,0.75,0.0
1736,3712,65plus,less75k,0,-0.1875,0.25,-0.3333333333333333
1737,3716,65plus,100to150k,0,0.0625,0.25,-0.16666666666666666
1738,3727,25to44,less75k,0,0.0625,0.0,-0.3333333333333333
1739,3745,25to44,less75k,0,0.625,0.75,0.0
1740,3757,25to44,100to150k,0,0.125,-0.25,-0.8333333333333334
1741,3788,25to44,150kplus,0,-0.375,0.75,0.0
1742,3817,45to54,100to150k,0,0.1875,0.25,0.16666666666666666
1743,3826,45to54,150kplus,0,0.1875,0.0,0.0
1744,3831,55to64,less75k,0,0.0,0.0,0.0
1745,3841,55to64,less75k,0,0.4375,0.75,0.0
1746,3887,65plus,less75k,0,0.1875,0.0,-0.16666666666666666
1747,3897,65plus,100to150k,0,0.3125,0.5,-0.8333333333333334
1748,3910,65plus,150kplus,0,0.5,0.0,0.0
1749,3912,65plus,150kplus,0,0.125,0.75,0.16666666666666666
1750,3942,55to64,less75k,1,0.8125,0.25,-0.3333333333333333
1751,3943,55to64,less75k,1,0.4375,0.5,0.16666666666666666
1752,4019,65plus,100to150k,1,0.125,0.5,-0.5
1753,2845,25to44,less75k,0,0.3125,-0.25,-0.3333333333333333
1754,3171,45to54,150kplus,0,0.25,0.25,-0.16666666666666666
1755,3230,55to64,100to150k,0,-0.25,0.5,-0.5
1756,70243,25to44,less75k,0,0.5,0.75,-0.3333333333333333
1757,70253,25to44,75to100k,0,0.875,0.25,-0.3333333333333333
1758,70268,45to54,less75k,0,0.625,-0.25,0.0
1759,70270,45to54,75to100k,0,-0.375,0.25,-0.8333333333333334
1760,70271,45to54,75to100k,0,0.125,0.5,-0.3333333333333333
1761,70279,45to54,150kplus,0,0.375,-0.5,-0.16666666666666666
1762,70298,55to64,75to100k,0,0.4375,-0.5,-0.6666666666666666
1763,70303,55to64,100to150k,0,-1.0,-0.25,-0.16666666666666666
1764,70306,55to64,100to150k,0,-0.3125,0.75,-0.16666666666666666
1765,70324,65plus,less75k,0,0.3125,0.0,-0.6666666666666666
1766,70332,65plus,less75k,0,0.75,0.25,-0.3333333333333333
1767,70334,65plus,less75k,0,-0.1875,0.75,-1.0
1768,70339,65plus,75to100k,0,0.5,0.5,0.0
1769,70340,65plus,75to100k,0,0.0625,0.0,0.0
1770,70344,65plus,75to100k,0,-0.1875,0.0,0.0
1771,70350,65plus,100to150k,0,-0.0625,0.5,-0.16666666666666666
1772,70355,65plus,100to150k,0,0.0625,0.5,-0.16666666666666666
1773,70382,45to54,less75k,0,0.3125,0.5,-0.5
1774,70390,55to64,less75k,0,0.5625,0.25,-0.3333333333333333
1775,70392,55to64,less75k,0,0.4375,1.0,0.0
1776,70400,55to64,75to100k,0,0.0,0.75,-0.16666666666666666
1777,70403,55to64,100to150k,0,0.5,1.0,-0.5
1778,70409,55to64,150kplus,0,0.5,0.0,-0.16666666666666666
1779,70412,65plus,less75k,0,0.3125,0.25,-0.8333333333333334
1780,70419,65plus,less75k,0,-0.125,0.0,-0.3333333333333333
1781,70422,65plus,75to100k,0,0.5,-0.5,-0.16666666666666666
1782,70432,65plus,100to150k,0,0.125,0.0,-0.16666666666666666
1783,70438,65plus,150kplus,0,0.125,0.5,-0.16666666666666666
1784,70440,25to44,less75k,1,-0.125,0.75,-0.16666666666666666
1785,70445,45to54,less75k,1,0.4375,0.5,-1.0
1786,70454,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
1787,70464,65plus,100to150k,1,0.125,0.5,-0.5
1788,70467,25to44,75to100k,1,0.4375,0.5,-0.16666666666666666
1789,70468,25to44,100to150k,1,0.4375,1.0,0.3333333333333333
1790,25652,25to44,less75k,0,0.4375,0.0,-0.16666666666666666
1791,25660,25to44,75to100k,0,0.125,0.5,0.0
1792,25664,25to44,100to150k,0,0.5625,0.0,-0.16666666666666666
1793,25675,45to54,less75k,0,0.0,0.5,-0.5
1794,25684,45to54,75to100k,0,0.375,0.0,-0.16666666666666666
1795,25692,45to54,150kplus,0,0.25,1.0,0.0
1796,25706,65plus,less75k,0,-0.0625,0.25,-0.16666666666666666
1797,25713,65plus,less75k,0,-0.125,0.5,0.0
1798,25716,65plus,75to100k,0,1.0,-1.0,0.16666666666666666
1799,25726,65plus,100to150k,0,-0.6875,-0.25,-0.16666666666666666
1800,25729,65plus,150kplus,0,0.0,0.25,0.0
1801,25730,25to44,less75k,0,-0.125,0.0,-0.5
1802,25734,25to44,less75k,0,-0.125,0.75,-0.3333333333333333
1803,25741,25to44,less75k,0,0.125,0.5,-0.5
1804,25742,25to44,less75k,0,0.875,1.0,-0.6666666666666666
1805,25749,25to44,75to100k,0,0.125,0.25,0.0
1806,25754,25to44,75to100k,0,0.6875,0.5,-0.5
1807,25767,45to54,less75k,0,0.0625,0.5,-0.16666666666666666
1808,25768,45to54,less75k,0,-0.25,-0.25,0.16666666666666666
1809,25769,45to54,less75k,0,0.625,0.5,-0.3333333333333333
1810,25792,45to54,75to100k,0,0.0,0.75,-0.8333333333333334
1811,25799,45to54,150kplus,0,0.25,0.75,-0.16666666666666666
1812,25804,55to64,less75k,0,0.25,-0.25,-0.3333333333333333
1813,25814,65plus,less75k,0,0.0,0.0,-0.6666666666666666
1814,25824,65plus,less75k,0,0.0625,0.5,-0.3333333333333333
1815,25826,65plus,less75k,0,-0.3125,0.75,-0.16666666666666666
1816,25835,65plus,75to100k,0,0.3125,0.25,0.0
1817,25851,65plus,100to150k,0,0.25,0.5,-0.16666666666666666
1818,25861,25to44,less75k,1,0.4375,0.0,-0.3333333333333333
1819,25863,25to44,less75k,1,0.5625,0.0,-0.16666666666666666
1820,25876,45to54,less75k,1,0.0625,1.0,-0.3333333333333333
1821,25880,45to54,less75k,1,0.125,0.0,0.8333333333333334
1822,25883,45to54,less75k,1,0.375,0.5,-0.6666666666666666
1823,25888,45to54,75to100k,1,-0.9375,0.0,-0.5
1824,25891,45to54,100to150k,1,0.6875,0.25,-0.3333333333333333
1825,25896,55to64,75to100k,1,0.125,0.0,-0.5
1826,25897,55to64,75to100k,1,0.375,0.5,-0.16666666666666666
1827,25900,65plus,less75k,1,0.0625,0.25,-0.16666666666666666
1828,25903,65plus,less75k,1,0.625,-0.5,-1.0
1829,25908,65plus,less75k,1,0.625,0.0,-0.5
1830,25920,25to44,less75k,1,0.375,0.0,-0.3333333333333333
1831,25921,25to44,less75k,1,0.375,0.5,-0.6666666666666666
1832,25924,25to44,75to100k,1,0.0625,-0.25,-0.8333333333333334
1833,25932,45to54,75to100k,1,0.25,0.5,0.16666666666666666
1834,25936,45to54,150kplus,1,0.0625,0.5,1.0
1835,25950,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
1836,25966,55to64,less75k,1,0.375,0.5,-0.3333333333333333
1837,25969,55to64,150kplus,1,0.125,0.25,0.0
1838,25974,65plus,75to100k,1,0.375,0.75,-0.16666666666666666
1839,25247,25to44,less75k,0,0.0625,0.25,0.5
1840,25261,25to44,75to100k,0,0.5,0.0,-0.16666666666666666
1841,25269,25to44,100to150k,0,0.5625,0.0,-1.0
1842,25270,25to44,100to150k,0,0.375,1.0,-0.5
1843,25285,45to54,less75k,0,0.625,0.75,-0.5
1844,25287,45to54,less75k,0,0.625,0.0,0.0
1845,25307,45to54,100to150k,0,0.25,1.0,-0.5
1846,25309,45to54,100to150k,0,0.1875,0.0,0.0
1847,25317,55to64,less75k,0,0.25,0.0,-0.3333333333333333
1848,25318,55to64,less75k,0,0.5625,1.0,-0.3333333333333333
1849,25324,55to64,75to100k,0,0.4375,-1.0,0.0
1850,25327,55to64,100to150k,0,0.4375,0.25,-0.3333333333333333
1851,25342,65plus,less75k,0,-0.0625,0.5,0.3333333333333333
1852,25346,65plus,less75k,0,0.0,0.25,0.0
1853,25353,65plus,75to100k,0,0.0625,-0.5,-0.5
1854,25367,65plus,100to150k,0,0.3125,0.5,-0.16666666666666666
1855,25377,25to44,less75k,0,0.625,0.25,-0.6666666666666666
1856,25387,25to44,75to100k,0,0.9375,1.0,-0.3333333333333333
1857,25390,25to44,75to100k,0,0.875,0.0,-0.16666666666666666
1858,25395,25to44,100to150k,0,0.0,-0.25,-0.5
1859,25397,25to44,100to150k,0,0.375,0.75,0.0
1860,25410,45to54,less75k,0,0.25,-0.25,-0.16666666666666666
1861,25412,45to54,less75k,0,0.0,-0.5,0.0
1862,25420,45to54,75to100k,0,0.25,1.0,-0.5
1863,25431,55to64,less75k,0,-0.375,0.5,-0.3333333333333333
1864,25435,55to64,75to100k,0,0.0,0.0,-0.16666666666666666
1865,25439,55to64,100to150k,0,0.625,0.25,0.5
1866,25440,55to64,100to150k,0,0.25,0.5,-0.5
1867,25446,65plus,less75k,0,-0.0625,0.5,-0.3333333333333333
1868,25450,65plus,less75k,0,-0.125,-0.25,0.0
1869,25454,65plus,less75k,0,-0.0625,0.0,-0.16666666666666666
1870,25465,65plus,75to100k,0,-0.5,-0.25,-0.16666666666666666
1871,25466,65plus,75to100k,0,0.375,0.25,-0.16666666666666666
1872,25467,65plus,100to150k,0,-0.375,0.75,-0.16666666666666666
1873,25479,25to44,less75k,1,0.5625,0.25,-0.16666666666666666
1874,25488,25to44,75to100k,1,-0.0625,-0.25,-0.8333333333333334
1875,25505,45to54,less75k,1,0.6875,0.0,0.0
1876,25509,45to54,less75k,1,0.25,0.0,-0.3333333333333333
1877,25510,45to54,75to100k,1,0.375,0.5,-0.3333333333333333
1878,25514,45to54,75to100k,1,0.375,0.0,-1.0
1879,25515,45to54,75to100k,1,-0.5,1.0,0.6666666666666666
1880,25519,45to54,100to150k,1,0.5,0.25,0.0
1881,25520,45to54,100to150k,1,0.25,0.75,0.0
1882,25536,55to64,150kplus,1,0.375,0.25,0.3333333333333333
1883,25542,65plus,less75k,1,0.0625,0.0,-0.8333333333333334
1884,25568,65plus,150kplus,1,0.1875,0.75,0.0
1885,25573,25to44,less75k,1,0.5,0.0,-0.6666666666666666
1886,25576,25to44,less75k,1,-0.125,0.25,-0.3333333333333333
1887,25584,25to44,100to150k,1,0.1875,0.25,0.0
1888,25593,45to54,less75k,1,0.5,0.75,-0.3333333333333333
1889,25610,45to54,100to150k,1,-0.6875,0.5,-0.5
1890,25622,55to64,150kplus,1,0.375,-0.5,0.3333333333333333
1891,25625,65plus,less75k,1,0.3125,0.0,-0.5
1892,25641,65plus,75to100k,1,0.375,0.5,-0.16666666666666666
1893,25645,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
1894,24028,25to44,100to150k,0,-0.9375,0.25,-0.5
1895,24059,45to54,75to100k,0,0.75,0.75,-0.8333333333333334
1896,24081,55to64,less75k,0,0.5,0.5,0.0
1897,24114,65plus,less75k,0,0.5,0.0,-0.3333333333333333
1898,24159,25to44,less75k,0,0.25,-0.25,-0.8333333333333334
1899,24203,55to64,less75k,0,0.3125,0.75,-0.3333333333333333
1900,24211,55to64,less75k,0,0.25,0.0,-0.16666666666666666
1901,24213,55to64,75to100k,0,-0.1875,0.5,-0.16666666666666666
1902,24220,55to64,100to150k,0,0.1875,0.75,0.16666666666666666
1903,24280,65plus,less75k,1,0.5,0.25,-0.5
1904,24289,65plus,150kplus,1,0.375,0.75,0.0
1905,24304,55to64,75to100k,1,0.375,0.75,-0.5
1906,45312,25to44,75to100k,0,0.875,0.0,-0.16666666666666666
1907,45317,25to44,75to100k,0,0.3125,0.5,-0.5
1908,45320,25to44,75to100k,0,0.9375,0.0,-0.3333333333333333
1909,45359,55to64,less75k,0,0.3125,1.0,0.0
1910,45362,55to64,less75k,0,-0.4375,0.5,-0.5
1911,45381,65plus,less75k,0,0.125,0.25,-0.6666666666666666
1912,45401,25to44,less75k,0,0.1875,0.25,-0.5
1913,45434,25to44,75to100k,0,0.5,0.25,-0.5
1914,45440,25to44,100to150k,0,0.0,0.5,-0.8333333333333334
1915,45445,25to44,150kplus,0,0.0,0.0,-0.5
1916,45448,45to54,less75k,0,0.25,0.5,0.0
1917,45452,45to54,less75k,0,0.4375,0.75,-0.5
1918,45453,45to54,less75k,0,0.375,0.5,0.0
1919,45466,45to54,less75k,0,0.3125,-0.5,-0.16666666666666666
1920,45472,45to54,75to100k,0,0.1875,0.75,-0.6666666666666666
1921,45498,55to64,75to100k,0,0.25,0.0,-0.16666666666666666
1922,45532,65plus,100to150k,0,-0.0625,0.5,-0.16666666666666666
1923,45560,55to64,75to100k,1,-0.5625,0.5,-0.3333333333333333
1924,45587,55to64,less75k,1,0.125,0.25,0.0
1925,45589,55to64,100to150k,1,1.0,0.5,-0.3333333333333333
1926,45591,65plus,less75k,1,0.5,0.5,-0.16666666666666666
1927,45611,45to54,100to150k,1,0.4375,0.25,0.0
1928,45614,55to64,less75k,1,-0.1875,0.5,-0.16666666666666666
1929,24030,25to44,100to150k,0,0.375,0.75,-0.8333333333333334
1930,24057,45to54,less75k,0,0.375,0.75,-0.16666666666666666
1931,24145,65plus,100to150k,0,-0.0625,0.0,-0.3333333333333333
1932,24175,25to44,75to100k,0,0.4375,0.0,-0.16666666666666666
1933,24179,25to44,100to150k,0,0.0,0.25,0.0
1934,24255,25to44,less75k,1,0.875,0.0,-0.16666666666666666
1935,24290,65plus,150kplus,1,0.1875,0.75,0.0
1936,24296,25to44,100to150k,1,-0.0625,1.0,0.0
1937,24307,65plus,less75k,1,0.3125,0.5,-1.0
1938,24460,25to44,150kplus,0,0.0625,0.0,0.16666666666666666
1939,24465,55to64,less75k,0,0.4375,-0.5,-0.3333333333333333
1940,24471,65plus,less75k,0,0.4375,1.0,-0.3333333333333333
1941,24473,65plus,75to100k,0,0.6875,0.25,-0.6666666666666666
1942,24475,65plus,150kplus,0,0.6875,-0.25,-0.16666666666666666
1943,24478,25to44,less75k,0,0.0625,0.5,-0.16666666666666666
1944,24481,25to44,less75k,0,0.3125,0.0,-0.3333333333333333
1945,24488,25to44,75to100k,0,0.75,0.5,-0.16666666666666666
1946,24498,45to54,150kplus,0,0.625,0.25,-0.16666666666666666
1947,24525,65plus,100to150k,0,-0.375,0.5,0.16666666666666666
1948,24528,25to44,less75k,1,0.1875,-0.25,-0.3333333333333333
1949,24542,55to64,less75k,1,0.25,0.0,-0.3333333333333333
1950,24566,25to44,less75k,1,0.5,1.0,-0.8333333333333334
1951,24572,25to44,75to100k,1,0.125,1.0,-0.16666666666666666
1952,24575,25to44,100to150k,1,0.0625,0.5,-1.0
1953,24589,55to64,less75k,1,0.4375,1.0,-0.16666666666666666
1954,24592,55to64,less75k,1,0.4375,0.25,0.0
1955,24598,55to64,less75k,1,0.5,0.5,-0.3333333333333333
1956,24617,65plus,less75k,1,0.0625,0.5,-0.5
1957,24618,65plus,less75k,1,0.0,0.25,-0.6666666666666666
1958,24630,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
1959,24636,25to44,less75k,1,-0.125,0.25,-0.3333333333333333
1960,24672,55to64,less75k,1,0.4375,0.25,0.0
1961,24675,55to64,150kplus,1,0.125,0.25,-0.5
1962,45379,65plus,less75k,0,0.1875,0.25,0.3333333333333333
1963,45420,25to44,less75k,0,-0.375,0.0,-0.8333333333333334
1964,45427,25to44,75to100k,0,0.3125,0.75,-0.3333333333333333
1965,45461,45to54,less75k,0,0.625,0.75,-0.8333333333333334
1966,45486,55to64,less75k,0,0.3125,0.25,-0.6666666666666666
1967,45487,55to64,less75k,0,0.3125,0.5,-0.3333333333333333
1968,45495,55to64,75to100k,0,0.125,0.75,-0.3333333333333333
1969,45508,65plus,less75k,0,0.3125,0.25,0.0
1970,45521,65plus,less75k,0,0.1875,0.75,-0.6666666666666666
1971,45550,45to54,less75k,1,0.4375,0.75,0.0
1972,45573,25to44,less75k,1,0.3125,1.0,-0.3333333333333333
1973,45514,65plus,less75k,0,0.3125,0.5,-0.3333333333333333
1974,45567,65plus,75to100k,1,0.9375,0.5,0.0
1975,45570,65plus,150kplus,1,0.375,0.5,0.0
1976,45293,25to44,less75k,0,0.3125,0.0,-0.5
1977,45294,25to44,less75k,0,0.0,0.5,-0.3333333333333333
1978,45315,25to44,75to100k,0,0.3125,0.5,-0.5
1979,45383,65plus,less75k,0,0.5,-0.25,-0.3333333333333333
1980,45400,25to44,less75k,0,0.4375,0.75,-0.16666666666666666
1981,45443,25to44,100to150k,0,0.625,0.0,-0.3333333333333333
1982,45449,45to54,less75k,0,0.375,0.75,-0.3333333333333333
1983,45473,45to54,75to100k,0,-0.5,0.0,0.3333333333333333
1984,45481,45to54,100to150k,0,0.1875,0.5,-0.8333333333333334
1985,45536,25to44,less75k,1,0.3125,0.75,-0.3333333333333333
1986,45551,45to54,less75k,1,0.3125,0.0,-0.3333333333333333
1987,45571,25to44,less75k,1,-0.125,0.75,-0.8333333333333334
1988,45583,45to54,75to100k,1,0.125,0.0,-1.0
1989,45586,55to64,less75k,1,0.4375,1.0,-0.16666666666666666
1990,45608,45to54,less75k,1,0.75,0.0,-0.6666666666666666
1991,45295,25to44,less75k,0,-0.125,0.0,-0.16666666666666666
1992,45298,25to44,less75k,0,0.0625,0.0,-0.3333333333333333
1993,45306,25to44,less75k,0,0.9375,0.0,-0.8333333333333334
1994,45314,25to44,75to100k,0,0.3125,0.75,-0.16666666666666666
1995,45321,25to44,75to100k,0,0.5,0.5,-0.16666666666666666
1996,45345,45to54,75to100k,0,0.25,0.25,0.16666666666666666
1997,45403,25to44,less75k,0,-0.125,1.0,-0.3333333333333333
1998,45404,25to44,less75k,0,0.8125,0.0,-1.0
1999,45423,25to44,less75k,0,0.0,0.5,-0.16666666666666666
2000,45441,25to44,100to150k,0,0.125,0.75,-0.6666666666666666
2001,45444,25to44,100to150k,0,0.125,-0.25,-0.6666666666666666
2002,45454,45to54,less75k,0,0.0,0.5,-0.5
2003,45491,55to64,less75k,0,0.625,0.0,-0.8333333333333334
2004,45520,65plus,less75k,0,0.125,0.5,-0.3333333333333333
2005,45534,65plus,100to150k,0,-0.3125,0.5,-0.16666666666666666
2006,45544,25to44,75to100k,1,0.4375,0.5,-0.8333333333333334
2007,45564,65plus,less75k,1,0.625,0.25,-0.16666666666666666
2008,24456,25to44,less75k,0,0.375,0.25,-0.3333333333333333
2009,24462,45to54,75to100k,0,0.0625,0.25,0.0
2010,24467,55to64,less75k,0,-0.625,0.0,-0.3333333333333333
2011,24468,55to64,75to100k,0,0.25,0.0,-0.3333333333333333
2012,24472,65plus,less75k,0,0.125,0.25,-0.3333333333333333
2013,24476,25to44,less75k,0,0.0625,0.5,0.0
2014,24477,25to44,less75k,0,0.625,0.75,-0.5
2015,24483,25to44,less75k,0,0.125,0.75,0.0
2016,24486,25to44,75to100k,0,0.375,0.75,-0.5
2017,24490,25to44,100to150k,0,0.375,0.0,-0.3333333333333333
2018,24491,25to44,100to150k,0,0.375,-0.25,-0.6666666666666666
2019,24492,25to44,100to150k,0,0.375,0.25,-0.6666666666666666
2020,24494,45to54,less75k,0,0.1875,0.0,-0.5
2021,24502,55to64,less75k,0,-0.8125,0.0,-0.5
2022,24505,55to64,less75k,0,0.4375,0.25,-0.5
2023,24507,55to64,less75k,0,0.4375,0.25,0.3333333333333333
2024,24512,55to64,100to150k,0,0.625,0.0,-0.16666666666666666
2025,24513,55to64,100to150k,0,0.75,0.5,-0.16666666666666666
2026,24521,65plus,less75k,0,0.5,0.25,0.0
2027,24526,65plus,100to150k,0,0.75,0.0,0.5
2028,24529,25to44,less75k,1,0.0625,0.0,0.16666666666666666
2029,24532,25to44,75to100k,1,0.625,0.5,-0.6666666666666666
2030,24540,55to64,less75k,1,0.25,0.5,-0.16666666666666666
2031,24543,55to64,less75k,1,0.4375,0.25,-0.3333333333333333
2032,24545,55to64,100to150k,1,0.25,0.0,-0.16666666666666666
2033,24556,25to44,less75k,1,0.8125,0.25,-0.5
2034,24558,25to44,less75k,1,0.3125,0.75,-0.16666666666666666
2035,24559,25to44,less75k,1,0.0625,1.0,0.0
2036,24563,25to44,less75k,1,0.4375,-1.0,0.0
2037,24565,25to44,less75k,1,0.375,1.0,-0.6666666666666666
2038,24568,25to44,less75k,1,0.4375,0.5,-0.3333333333333333
2039,24573,25to44,75to100k,1,0.625,-0.25,-0.16666666666666666
2040,24574,25to44,75to100k,1,0.5625,-0.25,-0.8333333333333334
2041,24579,25to44,100to150k,1,0.5,0.75,0.0
2042,24582,45to54,less75k,1,0.5,1.0,-0.16666666666666666
2043,24587,45to54,150kplus,1,1.0,-0.5,-0.16666666666666666
2044,24608,55to64,100to150k,1,1.0,0.25,-0.6666666666666666
2045,24610,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
2046,24613,55to64,100to150k,1,0.0,0.5,0.16666666666666666
2047,24615,65plus,less75k,1,0.625,-0.5,-0.8333333333333334
2048,24619,65plus,less75k,1,0.125,0.5,-0.8333333333333334
2049,24622,65plus,less75k,1,0.5,0.5,-0.5
2050,24623,65plus,less75k,1,0.5,0.5,-0.16666666666666666
2051,24626,65plus,75to100k,1,0.375,0.75,-0.16666666666666666
2052,24632,65plus,150kplus,1,0.375,0.75,0.16666666666666666
2053,24644,45to54,150kplus,1,0.1875,0.0,0.0
2054,24645,55to64,less75k,1,0.625,0.5,-0.3333333333333333
2055,24646,55to64,less75k,1,-0.1875,-0.25,-0.6666666666666666
2056,24650,55to64,100to150k,1,0.4375,0.5,0.16666666666666666
2057,24652,55to64,150kplus,1,0.125,0.5,-0.3333333333333333
2058,24658,25to44,less75k,1,0.875,0.75,0.0
2059,24661,25to44,less75k,1,0.375,1.0,-0.3333333333333333
2060,24674,55to64,100to150k,1,0.0,0.25,0.16666666666666666
2061,45340,45to54,less75k,0,0.625,0.0,-0.3333333333333333
2062,45378,65plus,less75k,0,0.0,0.75,-0.5
2063,45388,65plus,75to100k,0,-0.1875,0.5,-0.16666666666666666
2064,45419,25to44,less75k,0,0.1875,0.5,-0.8333333333333334
2065,45435,25to44,75to100k,0,0.9375,0.25,-1.0
2066,45442,25to44,100to150k,0,0.0,0.5,-0.6666666666666666
2067,45447,45to54,less75k,0,0.1875,0.5,-0.3333333333333333
2068,45456,45to54,less75k,0,0.0625,0.5,-0.3333333333333333
2069,45467,45to54,less75k,0,0.5625,0.0,-0.16666666666666666
2070,45496,55to64,75to100k,0,0.6875,0.0,-0.16666666666666666
2071,45503,55to64,150kplus,0,-0.9375,1.0,0.0
2072,45538,25to44,less75k,1,1.0,0.5,-0.3333333333333333
2073,45552,45to54,less75k,1,0.4375,0.75,-0.3333333333333333
2074,45599,25to44,less75k,1,0.4375,0.0,0.3333333333333333
2075,45319,25to44,75to100k,0,0.125,0.25,-1.0
2076,45367,55to64,75to100k,0,0.875,-0.5,-0.6666666666666666
2077,45374,65plus,less75k,0,-0.1875,0.0,0.0
2078,45393,65plus,100to150k,0,0.0,0.25,-0.5
2079,45515,65plus,less75k,0,0.4375,0.25,0.0
2080,45549,45to54,less75k,1,0.3125,0.75,0.0
2081,45554,45to54,75to100k,1,-0.375,0.5,0.16666666666666666
2082,45555,45to54,75to100k,1,0.125,0.25,-0.3333333333333333
2083,45585,45to54,150kplus,1,0.375,-0.25,0.0
2084,45615,55to64,75to100k,1,0.625,0.5,-0.5
2085,45313,25to44,75to100k,0,0.625,0.5,0.0
2086,45328,45to54,less75k,0,0.625,0.0,0.0
2087,45333,45to54,less75k,0,-0.125,0.5,-0.5
2088,45336,45to54,less75k,0,0.0625,-0.25,0.0
2089,45338,45to54,less75k,0,0.625,-0.5,-0.6666666666666666
2090,45385,65plus,75to100k,0,0.125,0.0,0.0
2091,45408,25to44,less75k,0,1.0,-0.25,-0.16666666666666666
2092,45414,25to44,less75k,0,1.0,0.5,-0.6666666666666666
2093,45426,25to44,75to100k,0,0.1875,0.5,-0.3333333333333333
2094,45450,45to54,less75k,0,0.0625,0.5,-0.6666666666666666
2095,45493,55to64,less75k,0,0.4375,0.5,-0.5
2096,45509,65plus,less75k,0,0.4375,0.0,-1.0
2097,45516,65plus,less75k,0,0.0,0.75,-0.6666666666666666
2098,45529,65plus,75to100k,0,0.3125,0.5,-0.6666666666666666
2099,45539,25to44,less75k,1,0.375,0.5,-0.5
2100,45547,25to44,150kplus,1,0.0,0.5,0.0
2101,45558,55to64,less75k,1,0.4375,1.0,-0.3333333333333333
2102,45619,65plus,less75k,1,0.0,0.0,-0.8333333333333334
2103,45421,25to44,less75k,0,-0.5625,0.75,-0.3333333333333333
2104,45459,45to54,less75k,0,-0.1875,0.5,-0.6666666666666666
2105,45490,55to64,less75k,0,0.4375,0.0,-0.8333333333333334
2106,45526,65plus,75to100k,0,0.25,0.5,-0.6666666666666666
2107,45584,45to54,100to150k,1,0.125,0.25,-0.5
2108,45598,25to44,less75k,1,0.3125,1.0,-0.16666666666666666
2109,24461,45to54,less75k,0,-0.125,0.0,-0.16666666666666666
2110,24464,45to54,150kplus,0,0.0625,1.0,-0.16666666666666666
2111,24496,45to54,75to100k,0,-0.25,0.75,0.16666666666666666
2112,24500,55to64,less75k,0,0.3125,0.0,-0.6666666666666666
2113,24536,45to54,less75k,1,0.25,1.0,0.0
2114,24538,45to54,100to150k,1,0.3125,0.0,-0.5
2115,24539,45to54,150kplus,1,-0.3125,0.0,0.0
2116,24544,55to64,75to100k,1,0.3125,0.75,0.0
2117,24548,65plus,less75k,1,0.3125,-0.5,-1.0
2118,24549,65plus,less75k,1,0.0625,0.25,-0.16666666666666666
2119,24557,25to44,less75k,1,0.375,0.5,-0.5
2120,24588,55to64,less75k,1,0.25,0.5,-0.3333333333333333
2121,24601,55to64,less75k,1,0.125,1.0,-0.5
2122,24621,65plus,less75k,1,0.0,0.25,-0.6666666666666666
2123,24627,65plus,75to100k,1,0.25,0.75,-0.5
2124,24639,25to44,100to150k,1,0.25,0.5,-0.16666666666666666
2125,24643,45to54,100to150k,1,0.375,0.25,-0.5
2126,24654,65plus,less75k,1,0.3125,0.25,-0.8333333333333334
2127,24656,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
2128,24664,25to44,100to150k,1,0.9375,0.5,0.0
2129,24676,65plus,less75k,1,0.375,0.25,-0.16666666666666666
2130,24680,65plus,150kplus,1,0.1875,0.5,0.0
2131,24368,25to44,less75k,0,0.5,0.25,-0.3333333333333333
2132,24372,25to44,less75k,0,0.125,0.25,-0.16666666666666666
2133,24375,25to44,75to100k,0,0.5,0.75,-0.3333333333333333
2134,24385,45to54,less75k,0,0.625,0.75,-0.3333333333333333
2135,24386,45to54,less75k,0,0.75,0.75,0.0
2136,24393,55to64,less75k,0,0.125,0.0,-0.6666666666666666
2137,24405,55to64,100to150k,0,0.25,0.0,0.16666666666666666
2138,24424,25to44,less75k,0,0.0,0.25,-0.5
2139,24426,25to44,less75k,0,0.4375,1.0,-0.3333333333333333
2140,24427,25to44,75to100k,0,-0.1875,0.75,-1.0
2141,24430,45to54,75to100k,0,0.25,-0.5,0.16666666666666666
2142,24447,55to64,less75k,1,0.375,0.5,-0.16666666666666666
2143,24452,65plus,less75k,1,0.0,0.5,-0.5
2144,24454,65plus,100to150k,1,0.3125,0.25,0.5
