,CASE_ID,age,income,household_,attitude,subnorms,pbc
1720,27750,55to64,less75k,0,0.625,0.75,0.0
1721,27771,55to64,75to100k,0,0.375,0.75,-0.3333333333333333
1722,27805,55to64,150kplus,0,0.6875,0.0,-0.5
1723,27833,65plus,75to100k,0,0.375,-0.5,-0.16666666666666666
1724,27842,65plus,100to150k,0,0.125,0.5,0.16666666666666666
1725,27861,25to44,less75k,0,0.5,0.75,-0.3333333333333333
1726,27864,25to44,75to100k,0,0.5,0.5,0.16666666666666666
1727,27926,45to54,75to100k,0,0.1875,0.5,0.0
1728,27951,45to54,100to150k,0,0.125,0.0,0.16666666666666666
1729,27976,55to64,less75k,0,-0.0625,1.0,-0.6666666666666666
1730,28016,55to64,less75k,0,0.3125,0.0,-0.5
1731,28017,55to64,less75k,0,0.125,0.25,-0.3333333333333333
1732,28035,55to64,75to100k,0,0.0625,0.0,-0.6666666666666666
1733,28047,55to64,100to150k,0,0.375,0.5,0.0
1734,28048,55to64,100to150k,0,-0.3125,0.0,-0.3333333333333333
1735,28074,55to64,150kplus,0,-0.9375,0.0,-0.16666666666666666
1736,28096,55to64,150kplus,0,0.3125,0.75,-0.16666666666666666
1737,28141,65plus,150kplus,0,0.5625,0.5,0.5
1738,28190,45to54,100to150k,1,0.375,0.75,0.0
1739,28197,45to54,150kplus,1,0.5,0.75,-0.16666666666666666
1740,28239,55to64,150kplus,1,0.3125,1.0,-0.16666666666666666
1741,28259,65plus,75to100k,1,0.25,-0.5,-0.5
1742,28268,65plus,150kplus,1,0.375,0.5,0.16666666666666666
1743,28298,45to54,100to150k,1,0.6875,0.25,-0.5
1744,28322,55to64,less75k,1,0.8125,0.5,-0.3333333333333333
1745,28356,65plus,less75k,1,0.8125,0.0,-1.0
1746,28358,65plus,75to100k,1,0.25,-0.5,-0.16666666666666666
1747,28371,45to54,less75k,1,0.4375,0.5,0.16666666666666666
1748,106,65plus,150kplus,0,0.25,0.0,0.0
1749,440,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
1750,469,45to54,150kplus,1,0.5625,0.75,-0.16666666666666666
1751,486,65plus,less75k,1,0.0,0.0,-0.16666666666666666
1752,69440,65plus,75to100k,0,0.0,-0.25,-0.6666666666666666
1753,75257,45to54,less75k,0,0.375,0.25,-0.5
1754,75281,55to64,100to150k,0,-0.125,0.5,-0.16666666666666666
1755,75305,45to54,75to100k,0,0.1875,0.75,-0.6666666666666666
1756,75307,45to54,100to150k,0,0.4375,0.75,0.0
1757,75315,55to64,75to100k,0,0.0625,0.5,0.0
1758,75329,45to54,less75k,1,0.3125,1.0,0.0
1759,75362,65plus,less75k,1,0.0,0.25,-0.6666666666666666
1760,75373,45to54,75to100k,1,-0.3125,0.0,0.16666666666666666
1761,75381,55to64,75to100k,1,-0.4375,0.0,0.0
1762,75392,45to54,less75k,1,0.5,0.0,-0.16666666666666666
1763,27281,65plus,less75k,0,0.0625,0.25,-0.3333333333333333
1764,27297,25_below,100to150k,0,0.0,0.0,0.0
1765,27328,65plus,less75k,0,0.5625,0.25,-0.6666666666666666
1766,27236,25to44,less75k,0,0.375,0.75,-0.16666666666666666
1767,27250,45to54,less75k,0,0.625,0.5,-0.5
1768,27255,45to54,75to100k,0,0.3125,0.5,-0.5
1769,27256,45to54,75to100k,0,-0.125,0.5,-0.8333333333333334
1770,27273,65plus,less75k,0,0.25,0.0,0.0
1771,27330,65plus,less75k,0,0.25,0.5,-0.3333333333333333
1772,27335,65plus,less75k,0,0.5,0.25,-0.16666666666666666
1773,27347,25_below,less75k,1,0.0,0.0,0.0
1774,27349,25_below,100to150k,1,0.0,0.0,0.0
1775,27352,25to44,less75k,1,0.0625,0.5,0.0
1776,27371,25_below,less75k,1,0.0,0.0,0.0
1777,27390,55to64,150kplus,1,0.3125,0.25,0.0
1778,27420,65plus,less75k,1,0.125,0.25,-0.6666666666666666
1779,62407,25to44,less75k,1,0.3125,0.75,-0.3333333333333333
1780,62416,25to44,100to150k,1,0.5625,0.25,-1.0
1781,75277,55to64,75to100k,0,0.0625,0.5,0.0
1782,75290,65plus,75to100k,0,0.75,0.75,-0.16666666666666666
1783,75343,45to54,100to150k,1,0.0625,0.5,0.0
1784,75347,55to64,less75k,1,0.375,0.5,-0.16666666666666666
1785,75365,65plus,75to100k,1,0.875,1.0,-0.6666666666666666
1786,75403,65plus,less75k,1,0.125,0.5,-0.5
1787,62634,25to44,less75k,1,0.875,0.5,-0.3333333333333333
1788,16505,55to64,less75k,1,0.5,0.25,-0.16666666666666666
1789,16397,25_below,150kplus,1,0.0,0.0,0.0
1790,16499,45to54,75to100k,1,0.1875,0.0,0.6666666666666666
1791,16244,55to64,less75k,0,0.3125,0.25,-0.16666666666666666
1792,16250,55to64,less75k,0,0.5625,0.0,0.0
1793,16532,65plus,150kplus,1,0.375,0.5,0.0
1794,16548,55to64,less75k,1,0.3125,0.75,0.16666666666666666
1795,54765,25_below,150kplus,0,0.0,0.0,0.0
1796,54770,25to44,less75k,0,0.5625,0.0,-1.0
1797,54782,25to44,75to100k,0,0.125,0.75,-1.0
1798,54785,25to44,75to100k,0,0.5,0.5,-0.16666666666666666
1799,54794,25to44,150kplus,0,-0.375,0.5,0.0
1800,54813,55to64,less75k,0,0.1875,1.0,-0.8333333333333334
1801,54844,65plus,less75k,0,-0.3125,0.0,-0.5
1802,54846,65plus,less75k,0,0.1875,0.75,-0.6666666666666666
1803,54878,25_below,75to100k,0,0.0,0.0,0.0
1804,54914,25to44,less75k,0,0.8125,0.5,-0.3333333333333333
1805,54964,25to44,150kplus,0,0.5,0.75,0.0
1806,54983,45to54,75to100k,0,-0.25,1.0,-0.5
1807,54991,45to54,100to150k,0,-0.0625,0.5,0.0
1808,55034,55to64,75to100k,0,-0.6875,-1.0,-0.16666666666666666
1809,55048,55to64,100to150k,0,0.4375,0.25,-0.3333333333333333
1810,55050,55to64,100to150k,0,0.5,0.75,-0.3333333333333333
1811,55051,55to64,100to150k,0,0.5,0.5,0.16666666666666666
1812,55066,55to64,150kplus,0,0.0625,0.5,-0.8333333333333334
1813,55073,65plus,less75k,0,-0.375,0.5,-0.3333333333333333
1814,55077,65plus,less75k,0,0.0625,0.5,-0.3333333333333333
1815,55131,65plus,100to150k,0,-0.0625,0.75,-0.16666666666666666
1816,55143,65plus,150kplus,0,0.4375,0.25,-0.16666666666666666
1817,55145,25_below,less75k,1,0.0,0.0,0.0
1818,55168,25to44,100to150k,1,0.0625,0.5,-1.0
1819,55170,25to44,100to150k,1,0.625,0.5,-0.16666666666666666
1820,55188,55to64,less75k,1,-0.1875,0.5,-0.16666666666666666
1821,55266,25to44,75to100k,1,0.5,1.0,-0.6666666666666666
1822,79516,25to44,less75k,0,0.5,0.0,-0.16666666666666666
1823,79523,25to44,75to100k,0,0.4375,0.75,-0.5
1824,79530,25to44,75to100k,0,0.5,0.0,0.0
1825,79531,25to44,75to100k,0,0.1875,0.5,-0.6666666666666666
1826,79535,25to44,100to150k,0,-0.9375,0.25,-0.8333333333333334
1827,79570,45to54,less75k,0,0.125,0.0,0.0
1828,79572,45to54,less75k,0,0.625,0.75,-0.6666666666666666
1829,79593,45to54,100to150k,0,0.1875,0.0,-0.5
1830,79613,55to64,less75k,0,0.4375,-0.25,-0.3333333333333333
1831,79626,55to64,less75k,0,0.3125,1.0,-0.16666666666666666
1832,79641,55to64,less75k,0,-0.125,0.5,0.0
1833,79644,55to64,less75k,0,-0.0625,0.75,-0.16666666666666666
1834,79652,55to64,75to100k,0,-0.6875,-0.25,-0.3333333333333333
1835,79660,55to64,75to100k,0,-0.25,-0.25,0.0
1836,79674,55to64,100to150k,0,0.25,0.5,-0.16666666666666666
1837,79680,55to64,150kplus,0,0.0,0.75,-1.0
1838,79684,55to64,150kplus,0,-0.9375,1.0,0.8333333333333334
1839,79691,65plus,less75k,0,0.1875,0.25,-0.5
1840,79704,65plus,less75k,0,0.0625,0.5,0.0
1841,79708,65plus,less75k,0,0.4375,0.75,-0.3333333333333333
1842,79709,65plus,less75k,0,0.625,0.0,-0.16666666666666666
1843,79713,65plus,less75k,0,0.25,0.25,0.0
1844,79722,65plus,less75k,0,0.1875,0.25,-0.16666666666666666
1845,79727,65plus,75to100k,0,-0.125,-1.0,0.0
1846,79733,65plus,75to100k,0,0.5,0.5,-0.6666666666666666
1847,79749,65plus,100to150k,0,0.25,0.5,-0.16666666666666666
1848,79765,25to44,less75k,0,0.0,0.5,-0.8333333333333334
1849,79773,25to44,less75k,0,0.625,1.0,-0.16666666666666666
1850,79780,25to44,75to100k,0,0.3125,0.5,-0.6666666666666666
1851,79787,25to44,100to150k,0,0.5,0.25,0.0
1852,79792,25to44,150kplus,0,0.125,0.0,0.0
1853,79796,25to44,150kplus,0,0.0625,0.25,0.0
1854,79811,45to54,less75k,0,0.1875,0.5,-0.6666666666666666
1855,79821,45to54,75to100k,0,0.125,0.0,-0.3333333333333333
1856,79822,45to54,75to100k,0,0.125,0.0,0.0
1857,79841,55to64,less75k,0,0.5,0.0,0.0
1858,79856,55to64,less75k,0,0.625,0.75,-0.3333333333333333
1859,79878,55to64,100to150k,0,0.5,1.0,0.0
1860,79880,55to64,150kplus,0,0.5,-0.75,-0.3333333333333333
1861,79884,55to64,150kplus,0,0.0625,0.0,-0.16666666666666666
1862,79887,65plus,less75k,0,0.5,0.75,-0.3333333333333333
1863,79891,65plus,less75k,0,0.625,0.0,-0.3333333333333333
1864,79901,65plus,less75k,0,0.125,0.0,0.0
1865,79908,65plus,less75k,0,0.1875,0.25,-0.16666666666666666
1866,79919,65plus,100to150k,0,0.0,0.25,-0.16666666666666666
1867,79925,65plus,100to150k,0,0.3125,0.5,-0.16666666666666666
1868,79928,65plus,150kplus,0,0.375,-0.5,0.0
1869,79931,65plus,150kplus,0,0.0,-0.5,0.16666666666666666
1870,79942,45to54,less75k,1,0.0,0.5,0.0
1871,79954,55to64,150kplus,1,0.3125,1.0,-0.16666666666666666
1872,79956,65plus,less75k,1,0.625,0.5,-0.6666666666666666
1873,79967,25to44,less75k,1,0.1875,0.5,-0.5
1874,79976,25to44,100to150k,1,0.0,0.25,-1.0
1875,80005,55to64,less75k,1,0.125,0.25,-0.16666666666666666
1876,80006,55to64,less75k,1,0.3125,0.5,-0.16666666666666666
1877,80009,55to64,less75k,1,0.125,-0.25,-0.3333333333333333
1878,80013,55to64,75to100k,1,0.1875,0.75,-0.3333333333333333
1879,80015,55to64,75to100k,1,-0.4375,0.5,-0.5
1880,80017,55to64,100to150k,1,-1.0,0.0,-1.0
1881,80018,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
1882,80036,65plus,less75k,1,0.0,0.5,-0.6666666666666666
1883,80080,55to64,less75k,1,0.8125,0.0,-0.16666666666666666
1884,80086,55to64,75to100k,1,-0.3125,0.0,0.0
1885,80089,55to64,75to100k,1,0.375,0.25,0.0
1886,80094,55to64,150kplus,1,0.125,1.0,0.16666666666666666
1887,80104,65plus,75to100k,1,0.875,1.0,-0.16666666666666666
1888,80111,65plus,150kplus,1,0.1875,0.75,0.16666666666666666
1889,80112,65plus,150kplus,1,0.375,0.75,0.0
1890,80115,25to44,less75k,1,0.6875,0.0,-0.3333333333333333
1891,80120,45to54,less75k,1,0.6875,0.0,-0.5
1892,80121,45to54,less75k,1,0.5625,0.0,0.0
1893,80123,45to54,75to100k,1,-0.375,1.0,-0.3333333333333333
1894,80128,55to64,less75k,1,0.3125,0.0,-0.3333333333333333
1895,80135,55to64,100to150k,1,0.3125,0.75,-1.0
1896,80136,55to64,150kplus,1,0.25,0.5,-0.5
1897,79498,25to44,less75k,0,0.25,0.25,-0.8333333333333334
1898,79514,25to44,less75k,0,0.625,0.75,-0.8333333333333334
1899,79578,45to54,less75k,0,0.0625,0.25,-0.3333333333333333
1900,79581,45to54,75to100k,0,0.375,0.0,0.0
1901,79584,45to54,75to100k,0,0.375,0.5,-0.3333333333333333
1902,79605,45to54,150kplus,0,0.375,0.0,0.0
1903,79631,55to64,less75k,0,0.25,0.25,-0.3333333333333333
1904,79661,55to64,75to100k,0,0.4375,0.25,-0.3333333333333333
1905,79728,65plus,75to100k,0,-0.0625,0.0,0.0
1906,79738,65plus,100to150k,0,-0.0625,0.0,-0.16666666666666666
1907,79750,65plus,100to150k,0,0.3125,0.5,-0.3333333333333333
1908,79754,65plus,150kplus,0,0.3125,0.0,0.0
1909,79757,65plus,150kplus,0,-0.375,0.5,-0.3333333333333333
1910,79791,25to44,100to150k,0,0.75,0.5,-0.3333333333333333
1911,79801,45to54,less75k,0,0.125,0.5,-0.3333333333333333
1912,79802,45to54,less75k,0,0.3125,0.25,0.0
1913,79829,45to54,100to150k,0,0.3125,0.25,-0.3333333333333333
1914,79833,45to54,150kplus,0,0.9375,0.25,0.0
1915,79848,55to64,less75k,0,0.3125,-0.5,0.0
1916,79915,65plus,75to100k,0,0.3125,0.0,-0.16666666666666666
1917,79921,65plus,100to150k,0,0.0,0.25,-0.16666666666666666
1918,79930,65plus,150kplus,0,0.5,0.5,0.5
1919,79953,55to64,100to150k,1,0.0625,0.25,0.0
1920,79955,65plus,less75k,1,0.8125,0.5,-0.6666666666666666
1921,79960,65plus,100to150k,1,0.125,0.5,-0.3333333333333333
1922,79992,45to54,75to100k,1,1.0,0.25,0.0
1923,80021,55to64,100to150k,1,1.0,0.5,-1.0
1924,80039,65plus,75to100k,1,0.375,0.75,-0.6666666666666666
1925,80062,25to44,150kplus,1,0.9375,0.0,0.0
1926,80069,45to54,less75k,1,0.5625,0.0,0.5
1927,80107,65plus,100to150k,1,0.5,0.5,-0.3333333333333333
1928,80116,25to44,75to100k,1,-0.3125,0.25,-0.6666666666666666
1929,80117,25to44,75to100k,1,0.25,0.5,-0.8333333333333334
1930,80122,45to54,less75k,1,0.4375,0.75,-0.3333333333333333
1931,80124,45to54,75to100k,1,0.25,0.0,-0.5
1932,78492,25to44,less75k,0,0.0,0.0,0.0
1933,78493,25to44,less75k,0,0.1875,0.25,-0.6666666666666666
1934,78494,25to44,less75k,0,0.25,-0.25,-0.8333333333333334
1935,78496,25to44,less75k,0,1.0,0.5,-0.3333333333333333
1936,78497,25to44,less75k,0,1.0,0.0,0.0
1937,78502,25to44,100to150k,0,0.25,0.75,-0.3333333333333333
1938,78505,25to44,100to150k,0,0.125,1.0,-0.6666666666666666
1939,78506,25to44,150kplus,0,0.125,0.0,-0.5
1940,78510,25to44,150kplus,0,0.0625,0.0,0.0
1941,78514,45to54,less75k,0,0.3125,0.25,-1.0
1942,78518,45to54,less75k,0,0.0625,0.0,-0.5
1943,78525,45to54,less75k,0,0.6875,0.5,0.0
1944,78534,45to54,100to150k,0,0.0625,0.5,0.0
1945,78538,45to54,100to150k,0,-0.3125,0.0,0.0
1946,78544,45to54,150kplus,0,0.375,0.25,-0.16666666666666666
1947,78547,45to54,150kplus,0,0.0625,0.75,0.0
1948,78558,55to64,less75k,0,0.125,0.0,-0.3333333333333333
1949,78566,55to64,less75k,0,0.5,0.75,-0.16666666666666666
1950,78571,55to64,less75k,0,0.4375,0.5,-0.5
1951,78572,55to64,less75k,0,0.25,0.75,-0.5
1952,78574,55to64,less75k,0,0.4375,1.0,-1.0
1953,78576,55to64,75to100k,0,0.5625,0.5,0.0
1954,78587,55to64,100to150k,0,0.5,0.0,-0.6666666666666666
1955,78591,55to64,100to150k,0,0.25,0.5,-0.3333333333333333
1956,78592,55to64,100to150k,0,0.3125,0.5,-0.8333333333333334
1957,78598,55to64,150kplus,0,-0.9375,0.25,-0.3333333333333333
1958,78599,55to64,150kplus,0,0.6875,0.5,-0.5
1959,78601,55to64,150kplus,0,0.0625,0.0,0.0
1960,78602,55to64,150kplus,0,0.1875,1.0,-0.3333333333333333
1961,78603,55to64,150kplus,0,0.25,0.0,-0.3333333333333333
1962,78610,55to64,150kplus,0,0.1875,0.0,-0.5
1963,78618,65plus,less75k,0,0.25,0.0,-0.6666666666666666
1964,78619,65plus,less75k,0,0.4375,0.0,-0.16666666666666666
1965,78629,65plus,less75k,0,0.5625,0.25,0.0
1966,78639,65plus,75to100k,0,0.3125,0.75,-0.3333333333333333
1967,78641,65plus,75to100k,0,0.3125,0.25,0.0
1968,78643,65plus,100to150k,0,0.25,0.0,-0.16666666666666666
1969,78645,65plus,100to150k,0,-0.0625,0.25,-0.16666666666666666
1970,78646,65plus,100to150k,0,-0.9375,1.0,0.0
1971,78647,65plus,100to150k,0,0.25,0.75,-0.16666666666666666
1972,78667,65plus,150kplus,0,0.0,0.25,0.5
1973,78668,65plus,150kplus,0,0.0,0.5,-0.16666666666666666
1974,78673,25to44,less75k,0,0.1875,0.75,-0.8333333333333334
1975,78680,25to44,less75k,0,-0.0625,1.0,-1.0
1976,78685,25to44,75to100k,0,-0.1875,0.0,0.0
1977,78686,25to44,75to100k,0,0.3125,0.75,-0.3333333333333333
1978,78709,45to54,less75k,0,0.0625,0.75,-0.5
1979,78711,45to54,less75k,0,0.0625,0.0,-0.16666666666666666
1980,78720,45to54,less75k,0,0.5625,0.5,-0.5
1981,78727,45to54,75to100k,0,0.8125,1.0,0.16666666666666666
1982,78729,45to54,75to100k,0,0.375,0.25,-0.3333333333333333
1983,78735,45to54,100to150k,0,-0.0625,0.0,0.0
1984,78737,45to54,100to150k,0,0.1875,0.5,-0.5
1985,78738,45to54,100to150k,0,0.6875,0.5,-0.16666666666666666
1986,78749,45to54,150kplus,0,0.375,0.0,0.0
1987,78754,45to54,150kplus,0,0.375,0.25,-0.16666666666666666
1988,78755,45to54,150kplus,0,0.375,0.0,-0.16666666666666666
1989,78757,45to54,150kplus,0,0.25,0.25,-0.5
1990,78758,45to54,150kplus,0,0.75,0.0,0.0
1991,78761,45to54,150kplus,0,-0.4375,1.0,-0.16666666666666666
1992,78762,45to54,150kplus,0,0.6875,1.0,0.0
1993,78763,55to64,less75k,0,0.1875,0.0,-0.8333333333333334
1994,78769,55to64,less75k,0,0.1875,0.0,-0.3333333333333333
1995,78782,55to64,less75k,0,0.4375,0.5,-0.5
1996,78790,55to64,less75k,0,0.4375,0.25,-0.6666666666666666
1997,78792,55to64,less75k,0,-0.625,0.25,0.0
1998,78797,55to64,less75k,0,-0.6875,0.75,-0.5
1999,78798,55to64,less75k,0,0.375,0.0,-0.16666666666666666
2000,78802,55to64,75to100k,0,0.625,0.25,0.0
2001,78805,55to64,75to100k,0,0.1875,0.75,-0.3333333333333333
2002,78826,55to64,100to150k,0,0.125,0.0,-0.3333333333333333
2003,78827,55to64,100to150k,0,0.75,0.5,-0.16666666666666666
2004,78833,55to64,150kplus,0,0.4375,1.0,-1.0
2005,78838,55to64,150kplus,0,0.3125,1.0,-0.3333333333333333
2006,78851,55to64,150kplus,0,0.0625,0.5,0.8333333333333334
2007,78853,55to64,150kplus,0,-0.9375,0.0,-1.0
2008,78862,65plus,less75k,0,0.0,0.25,-0.16666666666666666
2009,78863,65plus,less75k,0,-0.0625,0.25,-0.3333333333333333
2010,78864,65plus,less75k,0,-0.1875,0.25,-0.5
2011,78868,65plus,less75k,0,0.1875,0.75,0.0
2012,78874,65plus,less75k,0,-0.5,-0.5,0.0
2013,78881,65plus,less75k,0,0.0,0.75,0.3333333333333333
2014,78884,65plus,less75k,0,0.5,0.25,-0.5
2015,78885,65plus,less75k,0,0.375,0.5,-0.16666666666666666
2016,78886,65plus,less75k,0,0.5,0.5,-0.5
2017,78890,65plus,less75k,0,0.125,0.25,-0.3333333333333333
2018,78892,65plus,less75k,0,0.375,-0.25,-0.5
2019,78896,65plus,75to100k,0,-0.5,0.0,0.0
2020,78902,65plus,75to100k,0,0.0625,0.5,0.0
2021,78908,65plus,100to150k,0,0.125,1.0,-0.3333333333333333
2022,78912,65plus,100to150k,0,-0.0625,0.5,0.16666666666666666
2023,78913,65plus,100to150k,0,-0.0625,0.5,-0.16666666666666666
2024,78917,65plus,100to150k,0,0.0625,0.25,-0.16666666666666666
2025,78922,65plus,100to150k,0,-0.3125,0.5,-0.5
2026,78924,65plus,150kplus,0,0.4375,1.0,0.16666666666666666
2027,78945,65plus,150kplus,0,0.3125,0.5,0.0
2028,78946,65plus,150kplus,0,0.3125,0.5,-0.3333333333333333
2029,78952,25to44,less75k,1,0.125,0.25,0.16666666666666666
2030,78955,25to44,100to150k,1,-0.0625,0.5,0.0
2031,78956,25to44,150kplus,1,-0.125,0.75,0.3333333333333333
2032,78964,45to54,75to100k,1,0.1875,-0.25,-0.3333333333333333
2033,78967,45to54,150kplus,1,0.5,0.0,-0.8333333333333334
2034,78985,55to64,150kplus,1,0.0625,0.5,0.0
2035,78996,65plus,less75k,1,0.0,0.25,-0.16666666666666666
2036,79001,65plus,100to150k,1,0.3125,0.5,-0.5
2037,79009,25to44,less75k,1,1.0,0.75,-0.5
2038,79011,25to44,75to100k,1,0.3125,0.5,0.0
2039,79012,25to44,100to150k,1,0.1875,0.25,-0.16666666666666666
2040,79013,25to44,100to150k,1,0.375,0.5,-0.5
2041,79026,45to54,100to150k,1,0.25,0.5,-0.3333333333333333
2042,79031,45to54,150kplus,1,0.125,0.25,-0.3333333333333333
2043,79036,55to64,less75k,1,0.5,0.5,-0.3333333333333333
2044,79041,55to64,less75k,1,0.25,0.5,-0.16666666666666666
2045,79043,55to64,75to100k,1,-0.4375,0.25,-0.5
2046,79054,55to64,150kplus,1,0.5,0.25,0.3333333333333333
2047,79058,65plus,less75k,1,0.625,0.25,-0.5
2048,79059,65plus,less75k,1,0.3125,0.25,-0.16666666666666666
2049,79064,65plus,less75k,1,0.3125,0.5,-0.8333333333333334
2050,79068,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
2051,79073,65plus,100to150k,1,0.5,0.5,-0.5
2052,79083,25to44,75to100k,1,0.125,-0.25,-0.16666666666666666
2053,79084,25to44,100to150k,1,0.4375,1.0,0.16666666666666666
2054,79090,45to54,100to150k,1,0.5,0.25,0.0
2055,79094,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
2056,79099,55to64,75to100k,1,0.0625,0.5,-0.8333333333333334
2057,79101,55to64,100to150k,1,0.3125,0.0,-0.3333333333333333
2058,79103,55to64,150kplus,1,0.3125,0.25,-0.16666666666666666
2059,79110,65plus,100to150k,1,0.5,0.5,0.5
2060,79116,25to44,less75k,1,0.75,0.75,-0.3333333333333333
2061,79117,25to44,75to100k,1,0.0,0.5,-0.3333333333333333
2062,79128,55to64,less75k,1,0.125,0.5,-0.3333333333333333
2063,79131,55to64,100to150k,1,0.3125,0.5,-1.0
2064,79143,65plus,150kplus,1,0.375,0.75,0.0
2065,41911,25to44,less75k,0,0.625,1.0,-0.6666666666666666
2066,41939,45to54,less75k,0,0.0625,0.75,-0.5
2067,41960,55to64,less75k,0,0.375,1.0,0.0
2068,42001,25to44,less75k,1,0.4375,0.5,-0.5
2069,42024,65plus,100to150k,1,0.3125,0.5,-0.3333333333333333
2070,42052,55to64,less75k,1,0.3125,0.5,0.0
2071,42074,25to44,150kplus,1,0.4375,-0.5,0.16666666666666666
2072,47058,55to64,less75k,0,0.125,0.75,-0.5
2073,47189,55to64,less75k,0,0.3125,0.5,-0.6666666666666666
2074,47210,65plus,less75k,0,0.5625,0.5,0.3333333333333333
2075,47384,55to64,less75k,1,0.1875,0.25,-0.6666666666666666
2076,59472,45to54,100to150k,0,-0.4375,0.0,-0.5
2077,59477,55to64,less75k,0,0.3125,0.5,-0.16666666666666666
2078,59698,65plus,100to150k,0,0.25,0.75,0.3333333333333333
2079,59989,55to64,less75k,1,0.625,0.75,-0.16666666666666666
2080,42006,25to44,100to150k,1,0.25,0.5,-0.16666666666666666
2081,42043,45to54,less75k,1,0.0,0.5,-0.16666666666666666
2082,42054,55to64,75to100k,1,-0.375,0.25,0.0
2083,49542,55to64,less75k,0,0.1875,0.25,-0.5
2084,49551,55to64,less75k,0,0.125,0.0,0.0
2085,49654,45to54,75to100k,0,0.25,0.25,0.16666666666666666
2086,49698,55to64,less75k,0,0.1875,1.0,-0.3333333333333333
2087,49742,55to64,100to150k,0,-0.3125,0.25,0.0
2088,49750,55to64,100to150k,0,0.3125,0.5,-0.5
2089,49754,55to64,150kplus,0,0.25,0.5,-0.16666666666666666
2090,49786,65plus,less75k,0,0.375,0.25,-0.16666666666666666
2091,49815,65plus,150kplus,0,-0.3125,0.75,0.5
2092,49868,45to54,150kplus,1,0.125,0.0,0.16666666666666666
2093,49880,55to64,less75k,1,0.3125,-0.25,0.0
2094,49914,55to64,150kplus,1,0.75,0.75,0.3333333333333333
2095,49987,65plus,less75k,1,0.0,0.25,-0.6666666666666666
2096,50001,45to54,less75k,1,0.4375,0.5,0.16666666666666666
2097,55696,45to54,100to150k,0,0.0,0.0,0.0
2098,55770,65plus,75to100k,0,0.125,-0.5,0.0
2099,55955,65plus,100to150k,0,0.375,-0.5,-0.5
2100,56001,45to54,less75k,1,0.75,0.5,0.5
2101,56139,25to44,less75k,1,0.8125,0.25,-0.16666666666666666
2102,49958,55to64,less75k,1,0.3125,1.0,-0.3333333333333333
2103,49511,25to44,less75k,0,0.25,0.25,-0.16666666666666666
2104,49522,45to54,less75k,0,0.5625,0.0,-0.16666666666666666
2105,49612,65plus,100to150k,0,-0.0625,0.5,0.16666666666666666
2106,49617,65plus,150kplus,0,0.3125,0.25,0.0
2107,49884,55to64,less75k,1,0.625,0.25,-0.16666666666666666
2108,49927,65plus,less75k,1,0.0,0.5,-0.16666666666666666
2109,8243,65plus,less75k,0,0.0,0.75,-0.8333333333333334
2110,8391,65plus,less75k,0,0.3125,0.0,0.0
2111,8206,55to64,less75k,0,0.125,0.75,-0.6666666666666666
2112,8284,65plus,100to150k,0,-0.0625,0.75,0.0
2113,8288,65plus,100to150k,0,0.3125,0.25,-0.16666666666666666
2114,8425,65plus,150kplus,0,0.6875,0.75,0.5
2115,28782,25to44,less75k,0,0.3125,0.0,-0.6666666666666666
2116,16697,25to44,less75k,0,-0.5625,0.75,-0.8333333333333334
2117,16698,25to44,less75k,0,0.875,0.0,-0.8333333333333334
2118,16708,25to44,100to150k,0,0.375,0.75,0.0
2119,16740,45to54,100to150k,0,0.4375,0.5,0.0
2120,16756,45to54,150kplus,0,0.5,0.25,-0.16666666666666666
2121,16817,65plus,less75k,0,-0.1875,0.25,0.0
2122,16849,65plus,150kplus,0,0.0,-0.25,-0.16666666666666666
2123,16851,65plus,150kplus,0,0.4375,0.75,0.5
2124,16940,45to54,100to150k,0,-0.3125,0.5,0.0
2125,16942,45to54,100to150k,0,0.4375,0.25,-0.6666666666666666
2126,16971,45to54,150kplus,0,0.375,1.0,0.0
2127,16997,55to64,less75k,0,0.25,0.5,-0.16666666666666666
2128,17003,55to64,less75k,0,-0.0625,-0.5,-0.16666666666666666
2129,17035,55to64,100to150k,0,-0.5,0.5,-0.3333333333333333
2130,17037,55to64,100to150k,0,0.5,0.5,-0.16666666666666666
2131,17065,55to64,150kplus,0,0.3125,0.25,-0.3333333333333333
2132,17126,65plus,100to150k,0,0.5,0.25,0.16666666666666666
2133,17127,65plus,100to150k,0,-0.0625,0.25,0.5
2134,17133,65plus,100to150k,0,0.0,0.0,-0.3333333333333333
2135,17149,65plus,150kplus,0,0.0,-0.5,0.0
2136,17151,65plus,150kplus,0,-0.375,0.5,0.16666666666666666
2137,17173,25to44,100to150k,1,0.1875,0.25,0.0
2138,17192,45to54,100to150k,1,-0.6875,0.5,-0.3333333333333333
2139,17199,45to54,150kplus,1,0.1875,1.0,0.0
2140,17232,55to64,150kplus,1,-0.4375,0.0,-0.5
2141,17260,65plus,150kplus,1,0.375,0.5,0.0
2142,17311,45to54,100to150k,1,0.4375,0.5,-0.5
2143,17313,45to54,100to150k,1,0.4375,0.75,-0.6666666666666666
2144,17319,45to54,100to150k,1,0.375,0.0,0.0
