,CASE_ID,age,income,household_,attitude,subnorms,pbc
1722,71472,25to44,100to150k,1,0.4375,0.0,0.0
1723,71475,45to54,less75k,1,0.125,1.0,0.16666666666666666
1724,71496,65plus,150kplus,1,0.375,0.75,0.0
1725,71208,25to44,100to150k,0,0.0,0.25,0.0
1726,71216,45to54,less75k,0,0.5625,0.25,-0.5
1727,71225,55to64,75to100k,0,-0.8125,0.5,-0.6666666666666666
1728,71227,55to64,100to150k,0,0.875,0.5,-0.3333333333333333
1729,71239,65plus,100to150k,0,-0.0625,0.5,-0.3333333333333333
1730,71243,65plus,100to150k,0,0.25,0.0,-0.5
1731,71257,25to44,less75k,0,0.375,0.25,-0.8333333333333334
1732,71269,25to44,75to100k,0,0.1875,1.0,0.0
1733,71271,25to44,75to100k,0,0.5625,0.75,-0.3333333333333333
1734,71272,25to44,75to100k,0,0.1875,1.0,0.3333333333333333
1735,71279,25to44,100to150k,0,0.5625,0.75,-0.6666666666666666
1736,71285,25to44,100to150k,0,0.0,0.5,-0.5
1737,71287,25to44,100to150k,0,0.375,0.0,0.0
1738,71292,25to44,100to150k,0,0.5625,0.25,-0.6666666666666666
1739,71301,25to44,150kplus,0,0.0,0.75,0.0
1740,71338,55to64,75to100k,0,0.3125,0.5,0.0
1741,71344,55to64,100to150k,0,0.3125,0.75,-0.6666666666666666
1742,71352,65plus,less75k,0,0.25,0.75,0.0
1743,71366,65plus,less75k,0,0.0625,0.5,-0.5
1744,71372,65plus,less75k,0,0.125,0.25,-0.3333333333333333
1745,71391,65plus,100to150k,0,-0.9375,0.5,-0.3333333333333333
1746,71403,65plus,150kplus,0,0.5,0.75,-0.5
1747,71405,65plus,150kplus,0,0.5,0.75,0.16666666666666666
1748,71434,25to44,75to100k,1,0.5,0.5,-0.16666666666666666
1749,71437,25to44,100to150k,1,0.375,1.0,0.5
1750,71455,65plus,less75k,1,0.0,0.5,-0.5
1751,71477,45to54,75to100k,1,0.125,0.0,-0.5
1752,71484,55to64,100to150k,1,0.25,0.0,0.0
1753,71486,65plus,less75k,1,0.8125,0.5,-0.5
1754,69364,45to54,less75k,0,0.3125,-0.25,-0.16666666666666666
1755,69369,45to54,100to150k,0,0.0,0.5,0.0
1756,69405,55to64,100to150k,0,0.1875,0.5,-0.3333333333333333
1757,69420,65plus,less75k,0,0.375,0.0,-0.16666666666666666
1758,69435,65plus,less75k,0,0.1875,0.75,0.0
1759,69438,65plus,75to100k,0,0.1875,0.5,-0.16666666666666666
1760,69444,65plus,75to100k,0,0.1875,0.5,-0.16666666666666666
1761,69446,65plus,100to150k,0,0.0625,0.5,0.0
1762,69463,65plus,150kplus,0,-0.3125,0.0,0.3333333333333333
1763,69471,25to44,less75k,0,0.4375,-0.25,-0.16666666666666666
1764,69479,25to44,75to100k,0,0.5,0.25,0.3333333333333333
1765,69483,25to44,100to150k,0,0.75,0.0,-0.3333333333333333
1766,69512,45to54,75to100k,0,0.6875,0.25,-0.3333333333333333
1767,69519,45to54,100to150k,0,-0.0625,0.0,0.0
1768,69564,55to64,less75k,0,0.25,0.25,0.0
1769,69585,55to64,100to150k,0,0.3125,0.25,0.0
1770,69586,55to64,100to150k,0,-0.125,0.5,0.0
1771,69607,55to64,150kplus,0,0.875,0.5,0.0
1772,69610,55to64,150kplus,0,0.6875,0.0,0.0
1773,69615,55to64,150kplus,0,0.3125,0.0,-0.5
1774,69624,65plus,less75k,0,0.5625,0.25,0.3333333333333333
1775,69625,65plus,less75k,0,-0.125,0.5,-0.16666666666666666
1776,69626,65plus,less75k,0,0.5,0.5,-0.3333333333333333
1777,69657,65plus,75to100k,0,0.3125,-0.25,-0.6666666666666666
1778,69672,65plus,100to150k,0,0.25,1.0,-0.8333333333333334
1779,69679,65plus,100to150k,0,0.4375,0.5,-0.16666666666666666
1780,69682,65plus,100to150k,0,-0.6875,0.5,-0.3333333333333333
1781,69719,25to44,75to100k,1,0.875,0.5,-0.8333333333333334
1782,69777,55to64,75to100k,1,0.4375,0.0,-0.16666666666666666
1783,69788,55to64,100to150k,1,0.3125,0.5,0.16666666666666666
1784,69798,55to64,100to150k,1,-1.0,0.0,0.16666666666666666
1785,69861,65plus,150kplus,1,0.1875,0.5,0.0
1786,69872,25to44,100to150k,1,0.5625,1.0,-0.5
1787,69874,45to54,less75k,1,0.4375,0.25,0.0
1788,69888,65plus,less75k,1,0.125,-0.5,-0.5
1789,35712,25to44,less75k,0,-0.0625,0.5,-0.8333333333333334
1790,35750,45to54,150kplus,0,0.6875,1.0,-0.16666666666666666
1791,35788,55to64,150kplus,0,0.3125,0.5,-0.3333333333333333
1792,35806,65plus,less75k,0,0.375,0.0,0.3333333333333333
1793,35809,65plus,less75k,0,-0.0625,0.5,-0.16666666666666666
1794,35816,65plus,75to100k,0,0.3125,0.5,0.0
1795,35856,25to44,less75k,0,-0.0625,-0.25,0.0
1796,35909,55to64,less75k,0,0.4375,0.75,0.0
1797,35926,55to64,less75k,0,-0.125,0.0,-0.16666666666666666
1798,35941,55to64,100to150k,0,0.1875,0.75,-0.3333333333333333
1799,36003,65plus,100to150k,0,0.4375,0.0,-0.16666666666666666
1800,36045,55to64,less75k,1,0.0,0.5,0.16666666666666666
1801,36052,55to64,75to100k,1,0.125,0.0,0.0
1802,69449,65plus,100to150k,0,-0.0625,0.25,-0.5
1803,69511,45to54,75to100k,0,0.25,0.5,-0.3333333333333333
1804,69553,55to64,less75k,0,-0.125,0.5,-0.5
1805,69555,55to64,less75k,0,0.3125,0.5,-0.3333333333333333
1806,69560,55to64,less75k,0,0.5625,1.0,-0.8333333333333334
1807,69563,55to64,less75k,0,-0.375,0.5,0.0
1808,69599,55to64,100to150k,0,0.25,0.75,0.0
1809,69617,55to64,150kplus,0,0.5,0.0,-0.16666666666666666
1810,69689,65plus,100to150k,0,-0.0625,0.0,-0.5
1811,69735,45to54,less75k,1,0.5,-0.25,0.0
1812,69742,45to54,75to100k,1,0.1875,1.0,0.0
1813,69758,55to64,less75k,1,0.8125,1.0,-0.6666666666666666
1814,69772,55to64,less75k,1,0.4375,0.5,-0.3333333333333333
1815,69828,65plus,less75k,1,0.3125,0.0,-0.5
1816,69830,65plus,less75k,1,0.8125,0.5,-0.6666666666666666
1817,69847,65plus,100to150k,1,0.125,0.5,-0.5
1818,69879,55to64,less75k,1,0.4375,0.25,-0.3333333333333333
1819,69885,55to64,150kplus,1,0.375,0.75,0.0
1820,35709,25to44,less75k,0,0.25,-0.25,-0.5
1821,35722,25to44,100to150k,0,0.0,0.75,-1.0
1822,35869,25to44,100to150k,0,0.4375,0.75,-0.3333333333333333
1823,35915,55to64,less75k,0,0.3125,0.0,-0.6666666666666666
1824,35948,55to64,100to150k,0,0.125,0.5,-0.5
1825,35956,55to64,150kplus,0,0.5,0.5,-0.3333333333333333
1826,35980,65plus,less75k,0,-0.125,0.5,-0.16666666666666666
1827,36006,65plus,100to150k,0,-0.0625,0.5,0.5
1828,36026,25to44,less75k,1,0.6875,1.0,-0.3333333333333333
1829,36043,45to54,150kplus,1,0.5625,0.0,-0.16666666666666666
1830,36086,25to44,75to100k,1,0.875,0.0,-0.5
1831,35827,65plus,100to150k,0,0.375,0.75,-0.3333333333333333
1832,35911,55to64,less75k,0,0.3125,0.5,-0.16666666666666666
1833,35932,55to64,75to100k,0,0.3125,0.5,-0.16666666666666666
1834,35963,55to64,150kplus,0,0.1875,0.5,-0.16666666666666666
1835,35992,65plus,75to100k,0,0.3125,0.5,-0.3333333333333333
1836,36027,25to44,75to100k,1,0.625,0.0,-0.5
1837,36028,25to44,75to100k,1,0.4375,0.5,-0.16666666666666666
1838,36090,45to54,75to100k,1,0.1875,0.5,-1.0
1839,36092,45to54,150kplus,1,0.5,0.25,0.0
1840,35724,25to44,100to150k,0,0.25,0.25,-0.16666666666666666
1841,35774,55to64,75to100k,0,0.375,0.75,-0.3333333333333333
1842,35819,65plus,100to150k,0,0.0625,0.5,0.0
1843,35839,25to44,less75k,0,1.0,0.0,-0.16666666666666666
1844,35890,25to44,150kplus,0,0.0625,0.0,-0.3333333333333333
1845,35892,25to44,150kplus,0,0.5,0.0,0.0
1846,36032,25to44,100to150k,1,0.25,0.75,0.5
1847,36118,25to44,less75k,0,0.0625,0.25,-0.3333333333333333
1848,36162,45to54,less75k,0,0.75,0.5,-0.8333333333333334
1849,36191,45to54,150kplus,0,0.75,0.5,0.0
1850,36236,55to64,less75k,0,0.125,1.0,-0.3333333333333333
1851,36245,55to64,75to100k,0,0.0,0.0,-0.3333333333333333
1852,36255,55to64,100to150k,0,0.25,0.25,0.16666666666666666
1853,36307,65plus,less75k,0,0.5,0.0,-0.16666666666666666
1854,36331,65plus,75to100k,0,0.0,0.75,-0.3333333333333333
1855,36345,65plus,100to150k,0,-0.4375,0.25,-0.5
1856,36441,55to64,100to150k,0,0.125,0.75,-0.5
1857,36480,65plus,150kplus,0,0.4375,0.5,0.5
1858,36487,25to44,less75k,1,0.6875,0.5,-0.3333333333333333
1859,36557,65plus,100to150k,1,0.125,0.5,-0.5
1860,36568,45to54,less75k,1,1.0,0.5,-0.5
1861,36570,45to54,75to100k,1,0.1875,0.75,-0.8333333333333334
1862,36601,45to54,less75k,1,0.375,0.75,-0.3333333333333333
1863,36120,25to44,75to100k,0,0.9375,0.25,-0.16666666666666666
1864,36166,45to54,75to100k,0,-0.125,0.0,-0.5
1865,36220,55to64,less75k,0,-0.0625,0.0,-0.16666666666666666
1866,36437,55to64,100to150k,0,0.1875,0.0,-0.6666666666666666
1867,36449,55to64,150kplus,0,0.5,0.0,-1.0
1868,36475,65plus,100to150k,0,-0.1875,0.75,0.0
1869,36577,55to64,75to100k,1,0.125,0.0,-0.3333333333333333
1870,36634,55to64,100to150k,1,0.5,0.5,-0.6666666666666666
1871,36643,65plus,less75k,1,0.3125,-0.5,-0.6666666666666666
1872,36128,25to44,100to150k,0,0.4375,0.5,-0.3333333333333333
1873,36232,55to64,less75k,0,-0.4375,1.0,-1.0
1874,36247,55to64,75to100k,0,0.375,0.75,0.3333333333333333
1875,36284,55to64,100to150k,0,0.1875,0.5,-0.5
1876,36388,45to54,less75k,0,0.25,0.25,0.0
1877,36397,45to54,100to150k,0,-0.0625,1.0,0.0
1878,36563,25to44,less75k,1,1.0,0.25,0.3333333333333333
1879,36619,55to64,less75k,1,0.125,-0.25,-0.3333333333333333
1880,36650,65plus,100to150k,1,0.0625,0.5,-0.16666666666666666
1881,36584,65plus,less75k,1,0.0625,0.25,-1.0
1882,27656,25to44,75to100k,0,0.3125,0.5,0.0
1883,27715,45to54,100to150k,0,0.75,-0.5,-0.3333333333333333
1884,27765,55to64,less75k,0,-0.625,0.5,-0.5
1885,27939,45to54,100to150k,0,0.5,1.0,0.0
1886,28067,55to64,100to150k,0,0.375,0.5,-0.6666666666666666
1887,28068,55to64,100to150k,0,0.125,0.0,-0.3333333333333333
1888,28079,55to64,150kplus,0,0.6875,0.5,-0.16666666666666666
1889,28258,65plus,75to100k,1,0.25,1.0,-0.5
1890,28396,65plus,less75k,1,0.125,0.25,-0.5
1891,28403,25to44,150kplus,1,0.5,0.75,-0.5
1892,27710,45to54,100to150k,0,0.625,0.25,-0.5
1893,27725,45to54,150kplus,0,0.5625,0.5,-0.16666666666666666
1894,27792,55to64,100to150k,0,-0.375,1.0,-0.5
1895,27794,55to64,100to150k,0,-1.0,0.25,0.3333333333333333
1896,27844,65plus,100to150k,0,0.25,1.0,0.16666666666666666
1897,27904,45to54,less75k,0,0.125,0.25,-0.3333333333333333
1898,27930,45to54,75to100k,0,0.9375,1.0,0.0
1899,27942,45to54,100to150k,0,0.4375,0.0,0.0
1900,27958,45to54,150kplus,0,0.375,0.5,-0.16666666666666666
1901,28138,65plus,100to150k,0,-0.4375,-0.25,-0.16666666666666666
1902,28172,45to54,less75k,1,0.125,0.75,0.0
1903,28218,55to64,less75k,1,0.3125,0.5,0.0
1904,28247,55to64,150kplus,1,0.125,1.0,0.0
1905,28292,45to54,75to100k,1,0.1875,0.0,-0.16666666666666666
1906,28317,55to64,less75k,1,0.8125,0.5,-0.16666666666666666
1907,28325,55to64,less75k,1,0.375,0.0,0.16666666666666666
1908,28361,65plus,100to150k,1,0.5,0.5,0.5
1909,28412,55to64,150kplus,1,0.125,0.75,-0.5
1910,48180,25to44,75to100k,0,0.375,0.5,0.3333333333333333
1911,48233,45to54,less75k,0,0.125,-0.5,-0.16666666666666666
1912,48239,45to54,75to100k,0,0.25,0.75,-0.6666666666666666
1913,48337,65plus,less75k,0,0.25,0.0,-0.3333333333333333
1914,48363,65plus,less75k,0,0.125,0.5,-0.5
1915,48425,25to44,less75k,0,0.75,0.5,-1.0
1916,48448,25to44,75to100k,0,0.1875,0.5,-0.5
1917,48498,45to54,100to150k,0,-0.0625,0.25,0.0
1918,48505,45to54,150kplus,0,0.25,1.0,0.0
1919,48520,55to64,less75k,0,0.3125,-0.25,-0.6666666666666666
1920,48537,55to64,100to150k,0,0.1875,0.0,-0.16666666666666666
1921,48576,65plus,75to100k,0,-0.5625,1.0,-0.16666666666666666
1922,48628,25to44,75to100k,1,0.75,0.5,0.16666666666666666
1923,48701,65plus,75to100k,1,0.25,0.5,-0.16666666666666666
1924,48705,65plus,75to100k,1,0.25,1.0,-0.16666666666666666
1925,48736,25to44,less75k,1,0.375,0.5,-0.3333333333333333
1926,48758,45to54,less75k,1,0.0,0.5,0.0
1927,48799,55to64,less75k,1,0.0,0.5,-0.3333333333333333
1928,48886,25to44,less75k,1,0.375,0.5,-0.16666666666666666
1929,48951,55to64,75to100k,1,0.125,0.25,-0.3333333333333333
1930,27963,45to54,150kplus,0,-0.4375,1.0,-0.16666666666666666
1931,27968,45to54,150kplus,0,0.6875,0.75,0.0
1932,28073,55to64,100to150k,0,0.25,0.0,-0.6666666666666666
1933,28379,55to64,150kplus,1,-0.4375,0.25,0.16666666666666666
1934,28389,45to54,75to100k,1,-0.5625,0.75,0.16666666666666666
1935,27688,45to54,less75k,0,0.125,0.5,-0.3333333333333333
1936,27802,55to64,150kplus,0,0.3125,0.5,-0.16666666666666666
1937,27863,25to44,less75k,0,0.0625,1.0,0.0
1938,27950,45to54,100to150k,0,0.125,0.0,-0.16666666666666666
1939,28034,55to64,75to100k,0,0.375,-0.5,-0.3333333333333333
1940,28066,55to64,100to150k,0,0.5,-0.5,-0.3333333333333333
1941,28108,65plus,less75k,0,0.375,-0.25,-0.8333333333333334
1942,28111,65plus,less75k,0,-0.5625,0.5,0.0
1943,28171,45to54,less75k,1,0.0625,0.0,0.0
1944,28271,25to44,less75k,1,0.5,0.25,-0.3333333333333333
1945,28414,65plus,75to100k,1,0.875,1.0,-0.16666666666666666
1946,47607,25to44,less75k,0,1.0,0.25,-0.16666666666666666
1947,47650,55to64,100to150k,0,0.1875,0.5,0.16666666666666666
1948,47712,55to64,less75k,0,0.25,0.25,-1.0
1949,47721,55to64,75to100k,0,0.5625,0.5,-0.5
1950,47773,45to54,100to150k,1,0.6875,0.25,-0.5
1951,47775,45to54,150kplus,1,-0.8125,-0.5,-0.3333333333333333
1952,47780,55to64,less75k,1,0.125,0.5,-0.3333333333333333
1953,47794,65plus,less75k,1,0.125,0.25,-0.6666666666666666
1954,47824,45to54,less75k,1,0.5,1.0,-0.16666666666666666
1955,47826,45to54,less75k,1,0.75,0.5,0.0
1956,47885,55to64,less75k,1,0.3125,0.25,-0.6666666666666666
1957,48217,45to54,less75k,0,0.625,0.75,-0.6666666666666666
1958,48264,45to54,150kplus,0,0.375,0.75,0.0
1959,48456,25to44,100to150k,0,0.375,0.75,-0.6666666666666666
1960,48613,65plus,150kplus,0,0.4375,0.0,-0.6666666666666666
1961,54508,25to44,less75k,0,-0.375,0.75,-0.16666666666666666
1962,54524,45to54,less75k,0,0.5625,0.5,0.0
1963,54529,45to54,less75k,0,0.25,0.5,-0.6666666666666666
1964,54536,45to54,75to100k,0,0.8125,1.0,-0.3333333333333333
1965,54541,45to54,100to150k,0,0.3125,0.25,0.16666666666666666
1966,54548,55to64,less75k,0,0.625,0.5,0.0
1967,54568,65plus,less75k,0,-0.0625,0.0,0.3333333333333333
1968,54619,65plus,100to150k,0,0.0,0.25,-0.16666666666666666
1969,54621,65plus,150kplus,0,0.5625,0.5,0.16666666666666666
1970,54667,55to64,75to100k,0,0.0,0.5,-0.3333333333333333
1971,54676,65plus,less75k,0,0.0,0.0,-0.16666666666666666
1972,54701,65plus,75to100k,0,-0.0625,0.0,-0.3333333333333333
1973,54707,65plus,100to150k,0,-0.375,1.0,0.0
1974,54716,25to44,less75k,1,0.5,0.0,0.0
1975,7194,25to44,150kplus,0,0.5,0.0,0.0
1976,7276,45to54,less75k,0,0.6875,1.0,-0.16666666666666666
1977,7295,55to64,less75k,0,0.125,0.75,-0.6666666666666666
1978,7339,55to64,100to150k,0,0.4375,0.5,0.3333333333333333
1979,7353,65plus,less75k,0,0.3125,0.75,-0.16666666666666666
1980,7381,65plus,75to100k,0,0.0,0.0,-0.16666666666666666
1981,7439,45to54,less75k,1,0.3125,0.0,-0.16666666666666666
1982,7448,55to64,100to150k,1,0.25,0.0,-0.3333333333333333
1983,54503,25to44,less75k,0,-0.375,0.5,-0.6666666666666666
1984,54505,25to44,less75k,0,0.8125,0.75,-0.8333333333333334
1985,54506,25to44,less75k,0,-0.0625,-0.25,-1.0
1986,54509,25to44,less75k,0,0.125,0.0,0.5
1987,54510,25to44,less75k,0,1.0,0.5,-0.3333333333333333
1988,54511,25to44,less75k,0,0.4375,0.0,-0.3333333333333333
1989,54512,25to44,75to100k,0,0.9375,0.0,0.0
1990,54515,25to44,100to150k,0,0.375,0.5,-0.3333333333333333
1991,54517,25to44,100to150k,0,0.5,0.75,0.0
1992,54518,25to44,100to150k,0,0.5625,0.25,-0.6666666666666666
1993,54520,45to54,less75k,0,0.5625,0.75,0.0
1994,54521,45to54,less75k,0,0.75,0.5,-1.0
1995,54522,45to54,less75k,0,0.125,0.0,-0.16666666666666666
1996,54523,45to54,less75k,0,0.3125,0.25,-0.3333333333333333
1997,54525,45to54,less75k,0,0.75,0.25,0.0
1998,54526,45to54,less75k,0,0.75,0.5,-0.5
1999,54528,45to54,less75k,0,-0.25,0.5,0.0
2000,54531,45to54,less75k,0,0.3125,1.0,-0.5
2001,54533,45to54,less75k,0,0.1875,1.0,-0.6666666666666666
2002,54543,45to54,100to150k,0,0.625,0.5,0.0
2003,54544,45to54,150kplus,0,0.1875,0.25,-0.16666666666666666
2004,54545,55to64,less75k,0,0.0,0.75,-0.16666666666666666
2005,54547,55to64,less75k,0,0.125,0.5,-0.8333333333333334
2006,54553,55to64,less75k,0,0.3125,0.5,0.0
2007,54554,55to64,less75k,0,-0.125,1.0,-0.16666666666666666
2008,54555,55to64,less75k,0,0.4375,0.5,0.0
2009,54559,55to64,75to100k,0,0.125,0.5,-0.16666666666666666
2010,54560,55to64,75to100k,0,0.4375,0.25,0.3333333333333333
2011,54561,55to64,75to100k,0,0.375,0.25,0.0
2012,54562,55to64,100to150k,0,0.3125,0.25,0.0
2013,54564,55to64,100to150k,0,0.5,0.5,0.0
2014,54565,55to64,100to150k,0,0.1875,0.0,-0.5
2015,54566,55to64,150kplus,0,0.4375,0.0,-0.3333333333333333
2016,54569,65plus,less75k,0,0.625,1.0,-0.8333333333333334
2017,54570,65plus,less75k,0,-0.125,0.0,-0.3333333333333333
2018,54571,65plus,less75k,0,0.75,0.0,-0.6666666666666666
2019,54572,65plus,less75k,0,0.4375,0.5,0.0
2020,54579,65plus,less75k,0,0.4375,0.25,-1.0
2021,54580,65plus,less75k,0,0.25,0.0,-0.5
2022,54582,65plus,less75k,0,0.0,0.5,-0.5
2023,54585,65plus,less75k,0,0.0,0.75,-0.16666666666666666
2024,54590,65plus,less75k,0,0.125,0.75,0.0
2025,54592,65plus,less75k,0,0.125,0.75,-0.8333333333333334
2026,54595,65plus,less75k,0,0.4375,0.0,-0.16666666666666666
2027,54599,65plus,less75k,0,-0.0625,0.5,-0.16666666666666666
2028,54601,65plus,75to100k,0,-0.125,0.5,0.16666666666666666
2029,54602,65plus,75to100k,0,-0.1875,0.25,0.0
2030,54606,65plus,75to100k,0,0.1875,-0.25,-0.5
2031,54607,65plus,75to100k,0,0.0,0.0,0.0
2032,54609,65plus,100to150k,0,-0.1875,0.0,-0.16666666666666666
2033,54610,65plus,100to150k,0,-0.0625,0.75,-0.16666666666666666
2034,54612,65plus,100to150k,0,0.25,0.75,0.3333333333333333
2035,54614,65plus,100to150k,0,0.0625,0.75,-0.16666666666666666
2036,54618,65plus,100to150k,0,0.5,0.0,-0.16666666666666666
2037,54623,25to44,less75k,0,0.0625,0.0,-0.6666666666666666
2038,54625,25to44,less75k,0,0.25,0.75,-0.16666666666666666
2039,54626,25to44,less75k,0,0.625,1.0,-0.3333333333333333
2040,54628,25to44,less75k,0,0.8125,0.5,-0.3333333333333333
2041,54633,25to44,75to100k,0,0.3125,0.5,-0.3333333333333333
2042,54634,25to44,100to150k,0,0.5,0.5,-0.6666666666666666
2043,54637,25to44,150kplus,0,0.0625,0.75,0.0
2044,54639,45to54,less75k,0,0.3125,-0.5,-0.16666666666666666
2045,54640,45to54,less75k,0,0.375,0.5,-0.16666666666666666
2046,54641,45to54,less75k,0,0.0,0.25,0.16666666666666666
2047,54642,45to54,less75k,0,0.5625,0.25,-0.16666666666666666
2048,54643,45to54,less75k,0,0.3125,0.25,-0.5
2049,54647,45to54,less75k,0,0.3125,-0.25,-0.8333333333333334
2050,54649,45to54,75to100k,0,0.4375,0.0,0.16666666666666666
2051,54650,45to54,75to100k,0,-0.0625,0.75,-0.6666666666666666
2052,54653,45to54,100to150k,0,0.3125,0.0,0.0
2053,54654,45to54,100to150k,0,0.1875,0.0,-0.5
2054,54657,55to64,less75k,0,0.5625,0.5,-0.16666666666666666
2055,54659,55to64,less75k,0,0.4375,0.5,-0.5
2056,54668,55to64,75to100k,0,-0.25,0.75,-0.3333333333333333
2057,54671,55to64,100to150k,0,0.875,0.25,0.16666666666666666
2058,54673,55to64,150kplus,0,0.0625,0.0,-0.5
2059,54681,65plus,less75k,0,0.5,0.0,0.0
2060,54682,65plus,less75k,0,-0.3125,0.75,-0.16666666666666666
2061,54684,65plus,less75k,0,0.8125,0.75,-0.8333333333333334
2062,54685,65plus,less75k,0,0.125,0.25,-0.3333333333333333
2063,54687,65plus,less75k,0,-0.5,0.5,-1.0
2064,54690,65plus,less75k,0,-0.5,0.0,0.0
2065,54691,65plus,less75k,0,0.125,0.5,-0.16666666666666666
2066,54692,65plus,less75k,0,0.25,0.25,0.0
2067,54697,65plus,less75k,0,0.5625,0.0,-0.16666666666666666
2068,54699,65plus,75to100k,0,0.125,0.5,-0.5
2069,54700,65plus,75to100k,0,0.4375,0.0,-0.16666666666666666
2070,54703,65plus,75to100k,0,0.125,0.25,-0.16666666666666666
2071,54704,65plus,75to100k,0,0.0625,0.0,-0.3333333333333333
2072,54709,65plus,100to150k,0,-0.3125,0.75,-0.16666666666666666
2073,54712,65plus,100to150k,0,0.375,0.25,-0.16666666666666666
2074,54714,65plus,150kplus,0,0.5,0.25,0.16666666666666666
2075,54718,25to44,less75k,1,0.3125,0.0,-0.16666666666666666
2076,54720,25to44,75to100k,1,0.125,0.25,-1.0
2077,54721,25to44,100to150k,1,0.625,1.0,-0.3333333333333333
2078,54722,25to44,100to150k,1,0.1875,0.25,0.3333333333333333
2079,54723,25to44,150kplus,1,-0.1875,0.75,-0.16666666666666666
2080,54726,45to54,less75k,1,0.375,0.75,0.0
2081,54728,45to54,less75k,1,0.5,0.0,-0.5
2082,54729,45to54,75to100k,1,-0.0625,-0.25,-0.16666666666666666
2083,54731,45to54,100to150k,1,0.4375,0.5,-0.16666666666666666
2084,54733,45to54,150kplus,1,1.0,0.5,-0.6666666666666666
2085,54735,55to64,less75k,1,0.125,0.0,-0.16666666666666666
2086,54738,55to64,75to100k,1,0.125,0.25,0.0
2087,54739,55to64,100to150k,1,-1.0,0.5,0.16666666666666666
2088,54740,55to64,100to150k,1,1.0,0.0,-1.0
2089,54741,55to64,150kplus,1,0.5,0.0,0.3333333333333333
2090,54745,65plus,less75k,1,0.5,0.25,-0.16666666666666666
2091,54750,65plus,less75k,1,0.125,0.25,-0.16666666666666666
2092,54751,65plus,less75k,1,0.0625,0.5,-0.5
2093,54752,65plus,75to100k,1,0.375,1.0,-0.16666666666666666
2094,54757,65plus,100to150k,1,0.125,0.25,-0.5
2095,54758,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
2096,7187,25_below,100to150k,0,0.0,0.0,0.0
2097,7216,65plus,less75k,0,-0.0625,0.0,-0.5
2098,7251,25to44,75to100k,0,0.5625,0.75,0.0
2099,7255,25to44,100to150k,0,0.125,0.25,0.0
2100,7287,45to54,100to150k,0,-0.4375,0.0,0.0
2101,7336,55to64,100to150k,0,0.0,0.5,0.16666666666666666
2102,7352,65plus,less75k,0,0.0625,0.0,-0.5
2103,7376,65plus,75to100k,0,0.125,0.0,-0.6666666666666666
2104,7399,25to44,75to100k,1,0.1875,0.5,-0.8333333333333334
2105,54567,65plus,less75k,0,-0.3125,0.0,-1.0
2106,54603,65plus,75to100k,0,0.5625,0.0,-0.16666666666666666
2107,54664,55to64,less75k,0,0.5,0.0,-0.3333333333333333
2108,54689,65plus,less75k,0,0.125,0.5,0.0
2109,54756,65plus,100to150k,1,0.0625,0.5,-0.3333333333333333
2110,54507,25to44,less75k,0,0.25,-0.25,-0.6666666666666666
2111,54513,25to44,75to100k,0,0.125,0.5,-0.3333333333333333
2112,54514,25to44,75to100k,0,0.375,0.5,-1.0
2113,54530,45to54,less75k,0,0.5625,1.0,-0.6666666666666666
2114,54542,45to54,100to150k,0,0.0,0.0,0.0
2115,54574,65plus,less75k,0,-0.125,0.5,0.0
2116,54578,65plus,less75k,0,0.125,0.0,-0.5
2117,54581,65plus,less75k,0,0.3125,0.75,-0.5
2118,54584,65plus,less75k,0,-0.125,0.75,-0.16666666666666666
2119,54587,65plus,less75k,0,0.0,0.25,-0.3333333333333333
2120,54588,65plus,less75k,0,-0.5,0.5,-0.3333333333333333
2121,54598,65plus,less75k,0,-0.3125,0.25,-0.16666666666666666
2122,54604,65plus,75to100k,0,0.25,1.0,-0.6666666666666666
2123,54622,25to44,less75k,0,0.75,0.75,-0.8333333333333334
2124,54645,45to54,less75k,0,0.625,0.75,0.0
2125,54660,55to64,less75k,0,0.6875,0.25,-0.16666666666666666
2126,54665,55to64,less75k,0,-0.5625,0.5,-0.16666666666666666
2127,54670,55to64,100to150k,0,-1.0,0.5,0.0
2128,54677,65plus,less75k,0,0.4375,0.0,-0.16666666666666666
2129,54679,65plus,less75k,0,0.0,0.0,-0.3333333333333333
2130,54694,65plus,less75k,0,-0.5,0.25,-0.5
2131,54702,65plus,75to100k,0,0.1875,0.5,-0.3333333333333333
2132,54715,65plus,150kplus,0,0.125,0.5,0.16666666666666666
2133,54734,55to64,less75k,1,0.8125,-0.25,-0.3333333333333333
2134,54748,65plus,less75k,1,0.0,0.25,-0.5
2135,54753,65plus,75to100k,1,0.875,-0.5,-0.16666666666666666
2136,54755,65plus,100to150k,1,0.5,0.5,-0.3333333333333333
2137,54552,55to64,less75k,0,-0.0625,-0.5,-0.5
2138,54563,55to64,100to150k,0,-0.375,0.25,-0.6666666666666666
2139,54617,65plus,100to150k,0,-0.0625,0.5,0.0
2140,54713,65plus,100to150k,0,0.375,0.75,-0.5
2141,54730,45to54,75to100k,1,0.5,0.25,-0.5
2142,50866,25to44,75to100k,0,0.5,0.25,-0.3333333333333333
2143,50907,45to54,100to150k,0,0.1875,0.5,0.0
2144,50917,55to64,less75k,0,0.25,0.5,-0.3333333333333333
2145,50918,55to64,less75k,0,0.5625,1.0,-0.3333333333333333
